User Name,Entry Number,Status,Week 1,Week 2
athenaseye,86,Alive,Raiders,49ers
athenaseye,88,Alive,Bengals,49ers
athenaseye,92,Alive,Ravens,Eagles
athenaseye,96,Alive,Lions,49ers
athenaseye,97,Alive,Lions,Rams
athenaseye,99,Alive,Bears,49ers
athenaseye,100,Alive,Bears,49ers
ATLEASTIMNOTASIAN,1,Alive,Steelers,49ers
ATLEASTIMNOTASIAN,3,Alive,Steelers,Panthers
auCooper574,2,Alive,Jaguars,49ers
austingoswick,1,Alive,Steelers,Eagles
autrn3,1,Alive,Steelers,Eagles
autrn3,2,Alive,Steelers,49ers
awh15,1,Alive,Jaguars,49ers
awwyeen,2,Alive,Raiders,Patriots
AXNJXN,1,Alive,Steelers,Eagles
AZChameleon,1,Alive,Jaguars,49ers
AZChameleon,4,Alive,Jaguars,49ers
AZChameleon,5,Alive,Lions,49ers
Azwildcat75225,1,Alive,Jaguars,49ers
Azwildcat75225,5,Alive,Raiders,49ers
B333Trading,4,Alive,Jaguars,49ers
B333Trading,8,Alive,Jaguars,49ers
B333Trading,10,Alive,Jaguars,49ers
B333Trading,17,Alive,Jaguars,49ers
B333Trading,19,Alive,Jaguars,49ers
B333Trading,21,Alive,Jaguars,49ers
B333Trading,22,Alive,Jaguars,49ers
B333Trading,23,Alive,Jaguars,49ers
B333Trading,26,Alive,Jaguars,49ers
B333Trading,27,Alive,Steelers,49ers
B333Trading,28,Alive,Bengals,49ers
B333Trading,30,Alive,Jaguars,49ers
B333Trading,31,Alive,Raiders,49ers
B333Trading,32,Alive,Jaguars,49ers
B333Trading,34,Alive,Steelers,49ers
B333Trading,37,Alive,Raiders,49ers
B333Trading,40,Alive,Steelers,49ers
B333Trading,41,Alive,Raiders,49ers
B333Trading,42,Alive,Steelers,49ers
B333Trading,43,Alive,Lions,49ers
B333Trading,44,Alive,Bengals,49ers
B333Trading,45,Alive,Raiders,49ers
B333Trading,46,Alive,Steelers,49ers
B333Trading,47,Alive,Eagles,49ers
B333Trading,48,Alive,Raiders,49ers
B333Trading,49,Alive,Steelers,49ers
B333Trading,50,Alive,Bengals,49ers
baba723,1,Alive,Jaguars,49ers
baba723,6,Alive,Jaguars,49ers
baba723,7,Alive,Jaguars,49ers
baba723,8,Alive,Steelers,49ers
BabyBlueDrew,1,Alive,Jaguars,Rams
Background-attempt51,1,Alive,Steelers,49ers
backhauler,1,Alive,Steelers,Chiefs
BaconBits88,4,Alive,Jaguars,49ers
BaconBits88,5,Alive,Jaguars,49ers
BaconBits88,8,Alive,Steelers,49ers
BaconBits88,10,Alive,Raiders,49ers
BaconBits88,14,Alive,Jaguars,49ers
BaconBits88,15,Alive,Jaguars,49ers
BaconBits88,18,Alive,Steelers,49ers
BaconBits88,22,Alive,Raiders,49ers
badasscapital,2,Alive,Lions,Chiefs
badgerbettor,2,Alive,Steelers,49ers
BadOmens,1,Alive,Bengals,49ers
BadOmens,2,Alive,Steelers,Eagles
bafoon,3,Alive,Steelers,49ers
bafoon,4,Alive,Eagles,49ers
bafoon,11,Alive,Jaguars,Eagles
bafoon,14,Alive,Jaguars,49ers
bafoon,15,Alive,Jaguars,49ers
bafoon,16,Alive,Jaguars,49ers
bafoon,18,Alive,Bears,49ers
bafoon,19,Alive,Steelers,49ers
bafoon,21,Alive,Steelers,49ers
bafoon,22,Alive,Jaguars,49ers
bafoon,25,Alive,Steelers,49ers
bafoon,26,Alive,Jaguars,49ers
bafoon,28,Alive,Jaguars,49ers
bafoon,31,Alive,Jaguars,49ers
bafoon,32,Alive,Steelers,49ers
bafoon,33,Alive,Steelers,Chiefs
bafoon,36,Alive,Raiders,Eagles
bafoon,37,Alive,Jaguars,49ers
bafoon,40,Alive,Steelers,Eagles
bafoon,45,Alive,Raiders,49ers
bafoon,47,Alive,Lions,Chiefs
bafoon,49,Alive,Steelers,49ers
bafoon,53,Alive,Lions,49ers
bafoon,61,Alive,Jaguars,49ers
bafoon,64,Alive,Raiders,49ers
bafoon,65,Alive,Jaguars,Eagles
bafoon,68,Alive,Jaguars,49ers
bafoon,73,Alive,Lions,Eagles
bafoon,77,Alive,Jaguars,49ers
bafoon,79,Alive,Jaguars,49ers
bafoon,81,Alive,Jaguars,49ers
bafoon,82,Alive,Lions,Eagles
bafoon,87,Alive,Steelers,49ers
bafoon,88,Alive,Eagles,49ers
bafoon,93,Alive,Jaguars,49ers
bafoon,94,Alive,Raiders,49ers
bafoon,95,Alive,Jaguars,49ers
bafoon,96,Alive,Steelers,49ers
bafoon,98,Alive,Jaguars,49ers
bafoon,100,Alive,Lions,Chiefs
bafoon,103,Alive,Jaguars,49ers
bafoon,105,Alive,Jaguars,49ers
bafoon,106,Alive,Raiders,49ers
bafoon,109,Alive,Jaguars,49ers
bafoon,110,Alive,Raiders,49ers
bafoon,113,Alive,Jaguars,49ers
bafoon,114,Alive,Raiders,49ers
bafoon,117,Alive,Eagles,49ers
bafoon,118,Alive,Jaguars,49ers
bafoon,120,Alive,Steelers,49ers
bafoon,121,Alive,Jaguars,Chiefs
bafoon,122,Alive,Jaguars,Eagles
bafoon,127,Alive,Lions,Eagles
bafoon,130,Alive,Steelers,49ers
bafoon,133,Alive,Jaguars,49ers
bafoon,134,Alive,Steelers,49ers
bafoon,136,Alive,Jaguars,49ers
bafoon,138,Alive,Raiders,49ers
bafoon,143,Alive,Jaguars,Eagles
bafoon,145,Alive,Jaguars,49ers
bafoon,148,Alive,Steelers,49ers
bafoon,149,Alive,Jaguars,Eagles
Bag-Boys,1,Alive,Jaguars,49ers
BakerstreetBoys,1,Alive,Eagles,49ers
BakerstreetBoys,2,Alive,Steelers,Eagles
Banc,2,Alive,Jaguars,Eagles
bandabear7,1,Alive,Steelers,Panthers
Barbara-Marino,1,Alive,Steelers,Eagles
barko15,1,Alive,Steelers,Rams
barko15,10,Alive,Steelers,49ers
barko15,21,Alive,Steelers,Rams
barko15,25,Alive,Jaguars,Cowboys
barko15,31,Alive,Steelers,Rams
barko15,33,Alive,Jaguars,Eagles
barko15,35,Alive,Jaguars,49ers
barko15,40,Alive,Steelers,49ers
barko15,41,Alive,Raiders,49ers
barko15,42,Alive,Jaguars,49ers
barko15,47,Alive,Jaguars,49ers
barko15,49,Alive,Jaguars,49ers
barko15,51,Alive,Raiders,49ers
barko15,53,Alive,Jaguars,49ers
barko15,57,Alive,Steelers,49ers
barko15,60,Alive,Jaguars,49ers
barko15,63,Alive,Raiders,49ers
barko15,64,Alive,Jaguars,Eagles
barko15,66,Alive,Raiders,Cowboys
barko15,69,Alive,Steelers,49ers
barko15,71,Alive,Jaguars,Eagles
barko15,75,Alive,Bengals,49ers
barko15,77,Alive,Jaguars,Eagles
barko15,86,Alive,Jaguars,49ers
barko15,90,Alive,Steelers,49ers
barko15,97,Alive,Steelers,49ers
barko15,101,Alive,Steelers,49ers
barko15,102,Alive,Steelers,49ers
barko15,103,Alive,Steelers,49ers
barko15,104,Alive,Steelers,49ers
barko15,105,Alive,Lions,49ers
barko15,106,Alive,Jaguars,49ers
barko15,109,Alive,Jaguars,49ers
barko15,111,Alive,Steelers,49ers
barko15,113,Alive,Steelers,Eagles
barko15,114,Alive,Steelers,49ers
barko15,116,Alive,Jaguars,49ers
barko15,117,Alive,Jaguars,49ers
barko15,120,Alive,Steelers,49ers
barko15,124,Alive,Lions,Chiefs
barko15,129,Alive,Steelers,Cowboys
barko15,130,Alive,Raiders,49ers
barko15,132,Alive,Jaguars,49ers
barko15,135,Alive,Lions,49ers
barko15,136,Alive,Jaguars,49ers
barko15,138,Alive,Steelers,49ers
barko15,143,Alive,Jaguars,49ers
barko15,144,Alive,Steelers,49ers
barko15,149,Alive,Jaguars,49ers
Barrel_Proof,1,Alive,Jaguars,Eagles
BARRY-LLOYD,1,Alive,Jaguars,49ers
barrymccokiner,1,Alive,Jaguars,49ers
BASEBALLGUY,1,Alive,Jaguars,49ers
basjoe,1,Alive,Jaguars,Eagles
bblauvelt,1,Alive,Lions,49ers
bc513,2,Alive,Bengals,49ers
bc513,3,Alive,Ravens,Broncos
bc513,4,Alive,Raiders,Cowboys
bc513,5,Alive,Steelers,Patriots
bc513,6,Alive,Steelers,Panthers
bc513,8,Alive,Bears,Packers
bc513,9,Alive,Raiders,Rams
bc513,10,Alive,Jaguars,Chiefs
bc513,12,Alive,Eagles,Cowboys
bc513,13,Alive,Ravens,Panthers
bc513,15,Alive,Vikings,Patriots
bc513,16,Alive,Raiders,Seahawks
bc513,18,Alive,Jaguars,Patriots
bc513,19,Alive,Eagles,Patriots
bc513,21,Alive,Vikings,Chiefs
bc513,23,Alive,Lions,Rams
bc513,24,Alive,Lions,Rams
bc513,26,Alive,Lions,Seahawks
bc513,29,Alive,Eagles,49ers
bc513,31,Alive,Bengals,Eagles
bc513,32,Alive,Bears,49ers
bc513,33,Alive,Lions,Cowboys
bc513,34,Alive,Bears,49ers
bc513,37,Alive,Eagles,Broncos
bc513,38,Alive,Eagles,49ers
bc513,39,Alive,Lions,Patriots
bc513,40,Alive,Ravens,Rams
bc513,44,Alive,Steelers,Rams
bc513,49,Alive,Bears,Cowboys
bc513,51,Alive,Jaguars,Seahawks
bc513,53,Alive,Bengals,Cowboys
bc513,56,Alive,Steelers,Seahawks
bc513,57,Alive,Eagles,Chiefs
bc513,58,Alive,Jaguars,Seahawks
bc513,59,Alive,Eagles,Patriots
bc513,64,Alive,Jaguars,Seahawks
bc513,69,Alive,Ravens,Rams
bc513,72,Alive,Bears,Packers
bc513,73,Alive,Lions,49ers
bc513,77,Alive,Steelers,Broncos
bc513,78,Alive,Steelers,Patriots
bc513,84,Alive,Jaguars,Panthers
bc513,92,Alive,Bears,Seahawks
bc513,97,Alive,Vikings,Eagles
bc513,98,Alive,Eagles,Chiefs
bc513,100,Alive,Raiders,Patriots
bc513,102,Alive,Bills,Cowboys
bc513,103,Alive,Lions,Chiefs
bc513,104,Alive,Steelers,49ers
bc513,110,Alive,Lions,Eagles
bc513,111,Alive,Bills,Patriots
bc513,113,Alive,Raiders,Chiefs
bc513,115,Alive,Chiefs,49ers
bc513,116,Alive,Raiders,Chiefs
bc513,121,Alive,Jaguars,Eagles
bc513,123,Alive,Lions,Seahawks
bc513,124,Alive,Jaguars,Cowboys
bc513,125,Alive,Bears,49ers
bc513,126,Alive,Vikings,Chiefs
bc513,127,Alive,Lions,Rams
bc513,130,Alive,Eagles,Panthers
bc513,132,Alive,Raiders,Chiefs
bc513,133,Alive,Raiders,Patriots
bc513,134,Alive,Steelers,Patriots
bc513,136,Alive,Jaguars,Seahawks
bc513,137,Alive,Bears,49ers
bc513,139,Alive,Vikings,Rams
bc513,140,Alive,Lions,Panthers
bc513,142,Alive,Jaguars,Rams
bc513,144,Alive,Bengals,Eagles
bc513,146,Alive,Jaguars,Rams
bc513,147,Alive,Bengals,Patriots
bc513,148,Alive,Jaguars,Packers
bc513,149,Alive,Steelers,Rams
BCM3,1,Alive,Jaguars,49ers
bcollection,33,Alive,Jaguars,49ers
bcollection,34,Alive,Jaguars,Patriots
bcollection,35,Alive,Jaguars,49ers
bcollection,36,Alive,Jaguars,49ers
bcollection,38,Alive,Jaguars,49ers
bcollection,39,Alive,Jaguars,Packers
bcollection,40,Alive,Jaguars,49ers
bcollection,41,Alive,Jaguars,49ers
bcollection,42,Alive,Jaguars,49ers
bcollection,44,Alive,Jaguars,49ers
bcollection,45,Alive,Jaguars,49ers
bcollection,46,Alive,Jaguars,49ers
bcollection,47,Alive,Jaguars,49ers
bcollection,48,Alive,Jaguars,49ers
bcollection,50,Alive,Jaguars,49ers
bcollection,51,Alive,Jaguars,49ers
bcollection,52,Alive,Jaguars,49ers
bcollection,53,Alive,Jaguars,Seahawks
bcollection,67,Alive,Steelers,Bills
bcollection,69,Alive,Steelers,Eagles
bcollection,70,Alive,Steelers,49ers
bcollection,71,Alive,Steelers,49ers
bcollection,72,Alive,Steelers,49ers
bcollection,73,Alive,Steelers,Chiefs
bcollection,74,Alive,Steelers,Rams
bcollection,76,Alive,Steelers,Rams
bcollection,79,Alive,Steelers,49ers
bcollection,82,Alive,Steelers,49ers
bcollection,84,Alive,Steelers,49ers
bcollection,85,Alive,Steelers,Cowboys
bcollection,87,Alive,Steelers,Rams
bcollection,88,Alive,Steelers,Patriots
bcollection,89,Alive,Steelers,Eagles
bcollection,90,Alive,Steelers,Eagles
bcollection,91,Alive,Steelers,Eagles
bcollection,92,Alive,Eagles,49ers
bcollection,93,Alive,Steelers,Eagles
bcollection,94,Alive,Steelers,Eagles
bcollection,95,Alive,Lions,Cowboys
bcollection,97,Alive,Lions,Cowboys
bcollection,100,Alive,Lions,49ers
bcollection,102,Alive,Lions,49ers
bcollection,103,Alive,Lions,49ers
bcollection,104,Alive,Steelers,Eagles
bcollection,107,Alive,Bengals,49ers
bcollection,110,Alive,Bengals,Eagles
bcollection,114,Alive,Bengals,Eagles
bcollection,115,Alive,Eagles,49ers
bcollection,116,Alive,Eagles,49ers
bcollection,119,Alive,Eagles,Chiefs
bcollection,120,Alive,Eagles,Cowboys
bcollection,123,Alive,Eagles,49ers
bcollection,127,Alive,Bears,Eagles
bcollection,129,Alive,Raiders,49ers
bcollection,130,Alive,Raiders,Cowboys
bcollection,131,Alive,Raiders,Chiefs
bcollection,134,Alive,Raiders,Eagles
bcollection,135,Alive,Raiders,Eagles
bcollection,138,Alive,Raiders,Eagles
bcollection,141,Alive,Chiefs,Cowboys
bcollection,145,Alive,Vikings,Patriots
bcollection,146,Alive,Vikings,49ers
bcollection,147,Alive,Steelers,Eagles
bcpalmore,1,Alive,Jaguars,Eagles
bcpalmore,2,Alive,Jaguars,49ers
bcpalmore,6,Alive,Lions,49ers
bdheins,1,Alive,Jaguars,49ers
Beardown-741,2,Alive,Jaguars,49ers
Beardown-741,3,Alive,Steelers,49ers
Beardown-741,8,Alive,Raiders,49ers
Beardown-741,11,Alive,Jaguars,Eagles
Beardown-741,12,Alive,Eagles,49ers
BEAVER927,1,Alive,Jaguars,49ers
bebetterbettor,2,Alive,Raiders,49ers
beeerad25,2,Alive,Lions,Broncos
beeerad25,3,Alive,Steelers,Rams
Beetle_Pimp,16,Alive,Steelers,49ers
Beetle_Pimp,17,Alive,Steelers,49ers
Beetle_Pimp,18,Alive,Steelers,49ers
Beetle_Pimp,19,Alive,Steelers,49ers
benbokser,1,Alive,Jaguars,Eagles
benjaminbandz,1,Alive,Steelers,49ers
Ben-Patterson,1,Alive,Jets,Panthers
Berb-558,1,Alive,Steelers,49ers
bertminatti,1,Alive,Lions,49ers
betandsweat,1,Alive,Jaguars,49ers
BetLiners,2,Alive,Steelers,49ers
BetLiners,3,Alive,Steelers,49ers
BetLiners,4,Alive,Steelers,49ers
BetOpenly-com,4,Alive,Jaguars,49ers
bg2fast,1,Alive,Lions,49ers
bgarrett1720,1,Alive,Steelers,49ers
BGMANN,1,Alive,Jaguars,49ers
bgreseth,3,Alive,Steelers,Eagles
bgreseth,4,Alive,Lions,49ers
bgreseth,7,Alive,Steelers,Eagles
bgreseth,10,Alive,Lions,49ers
bgreseth,12,Alive,Eagles,49ers
bgreseth,15,Alive,Steelers,Eagles
bgreseth,18,Alive,Steelers,49ers
bgreseth,20,Alive,Jaguars,Eagles
bgreseth,21,Alive,Steelers,49ers
bgreseth,24,Alive,Jaguars,Chiefs
bgreseth,28,Alive,Steelers,49ers
bgreseth,29,Alive,Lions,49ers
bgreseth,30,Alive,Jaguars,49ers
bgreseth,34,Alive,Bengals,49ers
bgreseth,36,Alive,Jaguars,49ers
bgreseth,37,Alive,Steelers,Chiefs
bgreseth,38,Alive,Raiders,49ers
bgreseth,41,Alive,Jaguars,49ers
bgreseth,42,Alive,Jaguars,49ers
bgreseth,43,Alive,Lions,49ers
bgreseth,44,Alive,Jaguars,Chiefs
bgreseth,45,Alive,Jaguars,49ers
bgreseth,47,Alive,Steelers,49ers
bgreseth,50,Alive,Steelers,49ers
bgreseth,51,Alive,Steelers,Eagles
bgreseth,57,Alive,Jaguars,Eagles
bgreseth,60,Alive,Steelers,49ers
bgreseth,61,Alive,Jaguars,49ers
bgreseth,62,Alive,Steelers,49ers
bgreseth,65,Alive,Steelers,49ers
bgreseth,67,Alive,Jaguars,49ers
bgreseth,69,Alive,Jaguars,49ers
bgreseth,70,Alive,Raiders,49ers
bgreseth,71,Alive,Jaguars,49ers
bgreseth,72,Alive,Steelers,49ers
bgreseth,77,Alive,Steelers,49ers
bgreseth,80,Alive,Jaguars,49ers
bgreseth,81,Alive,Steelers,49ers
bgreseth,83,Alive,Lions,49ers
bgreseth,85,Alive,Jaguars,49ers
bgreseth,86,Alive,Jaguars,49ers
bgreseth,89,Alive,Steelers,49ers
bgreseth,91,Alive,Jaguars,49ers
bgreseth,94,Alive,Jaguars,49ers
bgreseth,95,Alive,Steelers,Eagles
bgreseth,98,Alive,Eagles,49ers
bgreseth,100,Alive,Lions,49ers
bgreseth,101,Alive,Raiders,Eagles
bgreseth,106,Alive,Steelers,49ers
bgreseth,107,Alive,Bears,Eagles
bgreseth,109,Alive,Jaguars,49ers
bgreseth,111,Alive,Steelers,49ers
bgreseth,112,Alive,Steelers,49ers
bgreseth,117,Alive,Steelers,49ers
bgreseth,122,Alive,Steelers,Chiefs
bgreseth,123,Alive,Jaguars,49ers
bgreseth,128,Alive,Raiders,49ers
bgreseth,130,Alive,Steelers,49ers
bgreseth,134,Alive,Jaguars,Eagles
bgreseth,139,Alive,Steelers,Eagles
bgreseth,141,Alive,Lions,49ers
bgreseth,142,Alive,Raiders,49ers
bgreseth,144,Alive,Jaguars,49ers
bgreseth,145,Alive,Jaguars,49ers
bgreseth,146,Alive,Steelers,49ers
bgreseth,149,Alive,Jaguars,49ers
bgreseth,150,Alive,Lions,49ers
bh81,4,Alive,Jaguars,49ers
bh81,7,Alive,Jaguars,Chiefs
bh81,10,Alive,Raiders,49ers
bh81,12,Alive,Eagles,49ers
bhamlet,1,Alive,Bengals,Rams
bhibby,1,Alive,Steelers,49ers
BHoke10,1,Alive,Steelers,49ers
biesterfield,1,Alive,Steelers,49ers
bigbrinj,1,Alive,Jaguars,49ers
BiggieS1,1,Alive,Jaguars,Eagles
BiggieS1,2,Alive,Jaguars,49ers
BigHuni,5,Alive,Jaguars,49ers
BigHuni,6,Alive,Jaguars,49ers
BigHuni,7,Alive,Jaguars,49ers
BigHuni,8,Alive,Jaguars,49ers
BigHuni,9,Alive,Jaguars,49ers
BigHuni,10,Alive,Jaguars,49ers
BigHuni,11,Alive,Jaguars,49ers
BigHuni,12,Alive,Jaguars,49ers
BigHuni,13,Alive,Jaguars,49ers
BigHuni,14,Alive,Jaguars,49ers
BigHuni,15,Alive,Jaguars,49ers
BigHuni,16,Alive,Jaguars,49ers
BigHuni,17,Alive,Jaguars,49ers
BigHuni,18,Alive,Jaguars,49ers
BigHuni,21,Alive,Jaguars,Cowboys
BigHuni,22,Alive,Steelers,Cowboys
BigHuni,30,Alive,Steelers,49ers
BigHuni,31,Alive,Steelers,49ers
BigHuni,32,Alive,Steelers,49ers
BigHuni,33,Alive,Steelers,49ers
BigHuni,34,Alive,Steelers,49ers
BigHuni,35,Alive,Steelers,49ers
BigHuni,36,Alive,Steelers,49ers
BigHuni,37,Alive,Steelers,49ers
BigHuni,38,Alive,Steelers,49ers
BigHuni,39,Alive,Steelers,49ers
BigHuni,54,Alive,Jets,49ers
bighurt4423,1,Alive,Jaguars,Eagles
bigmittens,2,Alive,Steelers,49ers
Bigred-392,1,Alive,Steelers,Bills
Big-Rick-487,2,Alive,Lions,49ers
BigSmoothy22,1,Alive,Jaguars,49ers
BIGSNOOP-448,2,Alive,Jaguars,49ers
billcroskeyszn,3,Alive,Steelers,49ers
billscuse,1,Alive,Jaguars,49ers
billybsdonation,2,Alive,Steelers,49ers
billybsdonation,3,Alive,Jaguars,Chiefs
billybsdonation,5,Alive,Raiders,Eagles
billydogtooth,2,Alive,Jaguars,Patriots
billydogtooth,3,Alive,Steelers,49ers
BirdieKillers-231,1,Alive,Jaguars,49ers
bizman,2,Alive,Steelers,49ers
bjevryday,1,Alive,Jaguars,49ers
BK237-587,1,Alive,Steelers,Eagles
BKing-906,1,Alive,Lions,49ers
black-drop-9511,4,Alive,Jaguars,Eagles
black-drop-9511,6,Alive,Jaguars,Eagles
black-drop-9511,7,Alive,Jaguars,Panthers
black-drop-9511,9,Alive,Jaguars,Chiefs
black-drop-9511,12,Alive,Jaguars,Packers
black-drop-9511,13,Alive,Jaguars,49ers
black-drop-9511,15,Alive,Jaguars,Patriots
black-drop-9511,17,Alive,Jaguars,49ers
black-drop-9511,19,Alive,Jaguars,49ers
black-drop-9511,23,Alive,Jaguars,Rams
black-drop-9511,24,Alive,Jaguars,Eagles
black-drop-9511,25,Alive,Jaguars,49ers
black-drop-9511,26,Alive,Jaguars,49ers
black-drop-9511,31,Alive,Jaguars,49ers
black-drop-9511,32,Alive,Jaguars,Eagles
black-drop-9511,36,Alive,Jaguars,Panthers
black-drop-9511,38,Alive,Jaguars,Broncos
black-drop-9511,40,Alive,Jaguars,49ers
black-drop-9511,42,Alive,Jaguars,Rams
black-drop-9511,61,Alive,Steelers,49ers
black-drop-9511,63,Alive,Steelers,Panthers
black-drop-9511,68,Alive,Steelers,49ers
black-drop-9511,69,Alive,Steelers,49ers
black-drop-9511,71,Alive,Steelers,Packers
black-drop-9511,73,Alive,Steelers,49ers
black-drop-9511,76,Alive,Steelers,49ers
black-drop-9511,79,Alive,Steelers,Chiefs
black-drop-9511,81,Alive,Steelers,49ers
black-drop-9511,87,Alive,Steelers,Seahawks
black-drop-9511,88,Alive,Steelers,Eagles
black-drop-9511,89,Alive,Steelers,Panthers
black-drop-9511,90,Alive,Steelers,49ers
black-drop-9511,91,Alive,Steelers,49ers
black-drop-9511,92,Alive,Steelers,Packers
black-drop-9511,96,Alive,Steelers,49ers
black-drop-9511,97,Alive,Steelers,Eagles
black-drop-9511,98,Alive,Steelers,Eagles
black-drop-9511,101,Alive,Steelers,Chiefs
black-drop-9511,103,Alive,Steelers,49ers
black-drop-9511,104,Alive,Steelers,49ers
black-drop-9511,105,Alive,Steelers,49ers
black-drop-9511,106,Alive,Steelers,49ers
black-drop-9511,107,Alive,Steelers,Rams
black-drop-9511,108,Alive,Steelers,49ers
black-drop-9511,109,Alive,Steelers,Eagles
black-drop-9511,110,Alive,Steelers,Rams
black-drop-9511,113,Alive,Steelers,Eagles
black-drop-9511,116,Alive,Steelers,Cowboys
black-drop-9511,117,Alive,Eagles,Panthers
black-drop-9511,119,Alive,Eagles,49ers
black-drop-9511,120,Alive,Eagles,49ers
black-drop-9511,123,Alive,Raiders,Panthers
black-drop-9511,127,Alive,Raiders,49ers
black-drop-9511,128,Alive,Raiders,49ers
black-drop-9511,131,Alive,Bengals,49ers
black-drop-9511,132,Alive,Bengals,Rams
black-drop-9511,135,Alive,Bengals,Eagles
black-drop-9511,137,Alive,Ravens,49ers
black-drop-9511,143,Alive,Lions,49ers
black-drop-9511,144,Alive,Lions,Eagles
black-drop-9511,145,Alive,Lions,49ers
black-drop-9511,149,Alive,Bears,Panthers
black-walk-3596,1,Alive,Lions,49ers
Blake-834,1,Alive,Jaguars,49ers
Blake-834,4,Alive,Lions,Eagles
Blake-834,5,Alive,Jaguars,49ers
blew1,1,Alive,Jaguars,49ers
BlitzAllNight,2,Alive,Steelers,49ers
bmill-9j9B,1,Alive,Steelers,49ers
boat002,1,Alive,Jaguars,49ers
BOBBY-MAC-DADDY,1,Alive,Jaguars,49ers
bobbysacamano,1,Alive,Raiders,49ers
bontavinny,1,Alive,Eagles,49ers
bontavinny,2,Alive,Eagles,49ers
bontavinny,3,Alive,Eagles,49ers
Boobie-Miles-831,1,Alive,Raiders,49ers
bookitboi,1,Alive,Jets,49ers
booneforce,1,Alive,Lions,49ers
BoysWeekendChill,2,Alive,Jaguars,49ers
BoysWeekendChill,4,Alive,Lions,49ers
BPink-352,1,Alive,Steelers,49ers
br0wn,1,Alive,Eagles,49ers
Bradley-Glassberg,1,Alive,Raiders,Patriots
brady.clark,3,Alive,Steelers,49ers
Brammy-Squad,2,Alive,Lions,49ers
Brandon-Davis,2,Alive,Jaguars,49ers
brandonk9,2,Alive,Steelers,Panthers
braskey,3,Alive,Steelers,49ers
braskey,5,Alive,Jaguars,49ers
BRAY993,1,Alive,Jaguars,49ers
bretttheuerkauf,1,Alive,Jaguars,49ers
BRIAN873,1,Alive,Jaguars,49ers
briangpark,3,Alive,Lions,Eagles
briangpark,8,Alive,Steelers,Eagles
Brian-Leigh,1,Alive,Jaguars,49ers
Briefcasesports,1,Alive,Steelers,49ers
Briefcasesports,2,Alive,Steelers,49ers
Briefcasesports,3,Alive,Eagles,49ers
briwalk,1,Alive,Jaguars,49ers
briwalk,2,Alive,Eagles,49ers
broad-gem-6969,1,Alive,Raiders,Eagles
brojooo,1,Alive,Jaguars,49ers
brookescollegefund,2,Alive,Jaguars,49ers
brookescollegefund,9,Alive,Steelers,49ers
browna265,1,Alive,Jaguars,49ers
browna265,3,Alive,Steelers,49ers
browna265,5,Alive,Lions,49ers
browns71,1,Alive,Steelers,49ers
Bru009,1,Alive,Steelers,49ers
Bru009,2,Alive,Steelers,49ers
Bru009,3,Alive,Steelers,49ers
Bru009,4,Alive,Steelers,49ers
Bru009,5,Alive,Steelers,49ers
Bru009,6,Alive,Steelers,49ers
Bru009,7,Alive,Steelers,49ers
Bru009,14,Alive,Steelers,49ers
Bru009,15,Alive,Steelers,49ers
Bru009,25,Alive,Jaguars,49ers
Bru009,26,Alive,Jaguars,49ers
Bru009,27,Alive,Jaguars,49ers
Bru009,28,Alive,Jaguars,49ers
Bru009,29,Alive,Jaguars,49ers
Bru009,30,Alive,Jaguars,49ers
brunoruno,2,Alive,Bengals,49ers
brunoruno,6,Alive,Jaguars,49ers
brunoruno,7,Alive,Lions,49ers
brunoruno,10,Alive,Chiefs,49ers
brunoruno,12,Alive,Steelers,49ers
brunoruno,14,Alive,Raiders,49ers
brunoruno,15,Alive,Lions,49ers
brunoruno,17,Alive,Jaguars,49ers
brunoruno,19,Alive,Jaguars,49ers
brunoruno,22,Alive,Jaguars,49ers
brunoruno,23,Alive,Lions,49ers
brunoruno,26,Alive,Jaguars,49ers
brunoruno,27,Alive,Jaguars,49ers
brunoruno,28,Alive,Lions,49ers
brunoruno,29,Alive,Raiders,49ers
brunoruno,30,Alive,Jaguars,49ers
brunoruno,31,Alive,Jaguars,49ers
brunoruno,37,Alive,Bengals,49ers
brunoruno,39,Alive,Bengals,49ers
brunoruno,40,Alive,Lions,49ers
brunoruno,41,Alive,Bengals,49ers
brunoruno,42,Alive,Jaguars,49ers
brunoruno,48,Alive,Jaguars,49ers
brunoruno,51,Alive,Lions,49ers
brunoruno,52,Alive,Jaguars,49ers
brunoruno,130,Alive,Jaguars,Eagles
brunoruno,131,Alive,Lions,Eagles
brunoruno,132,Alive,Bengals,Eagles
brunoruno,135,Alive,Bengals,Eagles
brunoruno,137,Alive,Ravens,Eagles
brunoruno,139,Alive,Jaguars,Eagles
brunoruno,141,Alive,Steelers,Eagles
brunoruno,142,Alive,Jaguars,Eagles
brunoruno,144,Alive,Jaguars,Eagles
brunoruno,145,Alive,Bengals,Eagles
brunoruno,147,Alive,Chiefs,Eagles
Bryan-Berryman,1,Alive,Jaguars,49ers
BryanJD,1,Alive,Steelers,Eagles
BSC-809,5,Alive,Jaguars,49ers
BSC-809,6,Alive,Jaguars,Eagles
BSC-809,7,Alive,Jaguars,49ers
BSC-809,8,Alive,Steelers,49ers
BSC-809,10,Alive,Steelers,Eagles
BSC-809,11,Alive,Eagles,49ers
bsgolfer7,5,Alive,Jaguars,49ers
bsham,4,Alive,Jaguars,49ers
bsham,7,Alive,Eagles,49ers
